1.750000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
1.750000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
1.750000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 2.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 3.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 4.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 5.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 6.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 7.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 8.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 9.500000000000000000e+01 9.000000000000000000e+00
1.850000000000000000e+02 1.050000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.150000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.250000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.350000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.450000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.550000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.650000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.750000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.850000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 1.950000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 2.050000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
1.850000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 2.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 3.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 4.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 5.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 6.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 7.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 8.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 9.500000000000000000e+01 9.000000000000000000e+00
1.950000000000000000e+02 1.050000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.150000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.250000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.350000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.450000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.550000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.650000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.750000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.850000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 1.950000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 2.050000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
1.950000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 2.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 3.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 4.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 5.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 6.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 7.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 8.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 9.500000000000000000e+01 9.000000000000000000e+00
2.050000000000000000e+02 1.050000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.150000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.250000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.350000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.450000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.550000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.650000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.750000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.850000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 1.950000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 2.050000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
2.050000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 2.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 3.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 4.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 5.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 6.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 7.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 8.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 9.500000000000000000e+01 9.000000000000000000e+00
2.150000000000000000e+02 1.050000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.150000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.250000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.350000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.450000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.550000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.650000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.750000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.850000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 1.950000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 2.050000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
2.150000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 2.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 3.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 4.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 5.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 6.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 7.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 8.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 9.500000000000000000e+01 9.000000000000000000e+00
2.250000000000000000e+02 1.050000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.150000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.250000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.350000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.450000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.550000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.650000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.750000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.850000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 1.950000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 2.050000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
2.250000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 2.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 3.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 4.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 5.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 6.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 7.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 8.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 9.500000000000000000e+01 9.000000000000000000e+00
2.350000000000000000e+02 1.050000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.150000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.250000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.350000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.450000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.550000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.650000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.750000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.850000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 1.950000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 2.050000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 2.150000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 2.250000000000000000e+02 9.000000000000000000e+00
2.350000000000000000e+02 2.350000000000000000e+02 9.000000000000000000e+00
